ts,equity,cash,daily_pl,ret_pct,n_orders,a_AAPL,a_MSFT,a_AMZN,a_GOOGL,a_META,a_NVDA,a_T,a_JPM,a_MA,a_UNH,a_JNJ,a_SPY,a_QQQ,a_IVV,a_EEM,a_EFA,a_XLF,a_VNQ,a_GLD,a_SLV,a_USO,a_TLT,a_BND,a_IEF,a_XLE,a_XOM,a_CVX,a_WMT,a_NFLX,a_BA,a_KO,a_PFE,a_SHOP,pos_AAPL,pos_MSFT,pos_AMZN,pos_GOOGL,pos_META,pos_NVDA,pos_T,pos_JPM,pos_MA,pos_UNH,pos_JNJ,pos_SPY,pos_QQQ,pos_IVV,pos_EEM,pos_EFA,pos_XLF,pos_VNQ,pos_GLD,pos_SLV,pos_USO,pos_TLT,pos_BND,pos_IEF,pos_XLE,pos_XOM,pos_CVX,pos_WMT,pos_NFLX,pos_BA,pos_KO,pos_PFE,pos_SHOP,Thm_Stress,Thm_Efficiency,Thm_Regime,Thm_Pressure
2026-04-08T14:00:00+00:00,99.79,15.0,0.0,-0.1223,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9993,-0.8491,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.98,4.94,0.0,4.96,0.0,0.0,0.0,5.03,4.98,4.94,5.04,0.0,4.97,4.98,4.99,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.06,5.07,4.91,4.96,0.0,4.98,0.0,1.3598,0.0,0.0,0.1938
2026-04-08T14:02:00+00:00,99.83,15.0,0.0,-0.0833,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9986,-0.7928,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.99,4.94,0.0,4.95,0.0,0.0,0.0,5.03,4.97,4.94,5.05,0.0,4.97,4.98,4.99,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.06,5.09,4.92,4.97,0.0,4.99,0.0,-0.2582,0.0,4.0,-1.0
2026-04-08T14:04:00+00:00,99.82,15.0,0.0,-0.0963,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9988,-0.8058,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.99,4.95,0.0,4.95,0.0,0.0,0.0,5.02,4.98,4.93,5.05,0.0,4.97,4.98,4.99,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.06,5.08,4.93,4.97,0.0,4.99,0.0,-0.2582,0.0,0.0,-1.0
2026-04-08T14:06:00+00:00,99.8,15.0,0.0,-0.1153,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9988,-0.8067,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.01,4.94,0.0,4.95,0.0,0.0,0.0,5.03,4.98,4.92,5.04,0.0,4.97,4.98,4.99,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.07,4.92,4.98,0.0,5.0,0.0,-0.2582,0.0,0.0,-1.0
2026-04-08T14:08:00+00:00,99.75,15.0,0.0,-0.1622,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9989,-0.8168,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,4.94,0.0,4.94,0.0,0.0,0.0,5.02,4.98,4.92,5.04,0.0,4.97,4.98,4.98,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.08,4.92,4.97,0.0,4.99,0.0,-0.3789,0.0,0.0,-1.0
2026-04-08T14:10:00+00:00,99.76,15.0,0.0,-0.153,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9992,-0.84,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,4.94,0.0,4.95,0.0,0.0,0.0,5.02,4.98,4.92,5.04,0.0,4.97,4.98,4.99,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.03,5.08,4.93,4.97,0.0,4.99,0.0,0.0,0.0,0.0,-1.0
2026-04-08T14:12:00+00:00,99.77,15.0,0.0,-0.1499,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9997,-0.885,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,4.94,0.0,4.95,0.0,0.0,0.0,5.02,4.97,4.91,5.04,0.0,4.97,4.98,4.99,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.09,4.94,4.97,0.0,4.99,0.0,3.6148,0.0,0.0,1.0
2026-04-08T14:14:00+00:00,99.76,15.0,0.0,-0.1563,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9996,-0.8813,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,4.94,0.0,4.95,0.0,0.0,0.0,5.03,4.99,4.91,5.04,0.0,4.97,4.98,4.98,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.03,5.09,4.92,4.97,0.0,4.99,0.0,2.4631,0.0,0.0,1.0
2026-04-08T14:16:00+00:00,99.76,15.0,0.0,-0.1571,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8719,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.99,4.95,0.0,4.95,0.0,0.0,0.0,5.03,4.98,4.92,5.04,0.0,4.97,4.98,4.98,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.03,5.08,4.92,4.97,0.0,4.99,0.0,1.9322,0.0,0.0,1.0
2026-04-08T14:18:00+00:00,99.71,15.0,0.0,-0.209,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.8643,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.99,4.94,0.0,4.96,0.0,0.0,0.0,5.04,4.99,4.91,5.03,0.0,4.97,4.98,4.97,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.03,5.07,4.92,4.97,0.0,4.97,0.0,1.4289,0.0,0.0,0.8009
2026-04-08T14:20:00+00:00,99.73,15.0,0.0,-0.1812,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9992,-0.8389,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.99,4.95,0.0,4.97,0.0,0.0,0.0,5.04,5.0,4.91,5.03,0.0,4.97,4.98,4.98,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.02,5.07,4.92,4.97,0.0,4.97,0.0,0.525,0.0,0.0,0.2348
2026-04-08T14:22:00+00:00,99.73,15.0,0.0,-0.1846,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9992,-0.84,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.99,4.94,0.0,4.97,0.0,0.0,0.0,5.04,5.0,4.91,5.03,0.0,4.97,4.98,4.98,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.07,4.92,4.97,0.0,4.96,0.0,0.6816,0.0,0.0,0.2348
2026-04-08T14:24:00+00:00,99.69,15.0,0.0,-0.2286,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9992,-0.8407,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.98,4.94,0.0,4.96,0.0,0.0,0.0,5.03,5.0,4.91,5.02,0.0,4.97,4.98,4.97,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.03,5.06,4.92,4.97,0.0,4.96,0.0,0.7543,0.0,0.0,0.2522
2026-04-08T14:26:00+00:00,99.71,15.0,0.0,-0.2031,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8683,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.99,4.94,0.0,4.97,0.0,0.0,0.0,5.03,5.0,4.92,5.02,0.0,4.97,4.98,4.98,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.02,5.07,4.92,4.98,0.0,4.96,0.0,1.8027,0.0,0.0,1.0
2026-04-08T14:28:00+00:00,99.67,15.0,0.0,-0.2487,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8712,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.98,4.94,0.0,4.97,0.0,0.0,0.0,5.04,4.99,4.9,5.02,0.0,4.97,4.98,4.97,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.02,5.07,4.93,4.97,0.0,4.95,0.0,1.9246,0.0,0.0,1.0
2026-04-08T14:30:00+00:00,99.64,15.0,0.0,-0.2731,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8715,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.98,4.94,0.0,4.97,0.0,0.0,0.0,5.04,4.99,4.9,5.01,0.0,4.97,4.97,4.97,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.02,5.07,4.93,4.96,0.0,4.96,0.0,1.7386,0.0,0.0,1.0
2026-04-08T14:32:00+00:00,99.61,15.0,0.0,-0.3008,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8675,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.98,4.94,0.0,4.96,0.0,0.0,0.0,5.03,4.99,4.9,4.99,0.0,4.97,4.97,4.96,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.03,5.07,4.94,4.96,0.0,4.96,0.0,1.3964,0.0,0.0,1.0
2026-04-08T14:34:00+00:00,99.62,15.0,0.0,-0.2933,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8693,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.98,4.93,0.0,4.97,0.0,0.0,0.0,5.03,4.99,4.9,5.0,0.0,4.96,4.97,4.95,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.07,4.94,4.97,0.0,4.95,0.0,1.3569,0.0,0.0,1.0
2026-04-08T14:36:00+00:00,99.65,15.0,0.0,-0.2642,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.868,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.98,4.94,0.0,4.97,0.0,0.0,0.0,5.03,5.0,4.9,5.0,0.0,4.97,4.97,4.96,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.07,4.94,4.96,0.0,4.95,0.0,1.4814,0.0,0.0,1.0
2026-04-08T14:38:00+00:00,99.61,15.0,0.0,-0.3021,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.8589,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.98,4.94,0.0,4.97,0.0,0.0,0.0,5.02,4.99,4.9,5.0,0.0,4.96,4.97,4.96,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.08,4.94,4.95,0.0,4.95,0.0,1.1707,0.0,0.0,0.7594
2026-04-08T14:40:00+00:00,99.63,15.0,0.0,-0.2803,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9993,-0.8488,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.99,4.94,0.0,4.96,0.0,0.0,0.0,5.02,5.0,4.9,5.0,0.0,4.97,4.97,4.96,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.09,4.94,4.95,0.0,4.95,0.0,0.8908,0.0,0.0,0.5075
2026-04-08T14:42:00+00:00,99.68,15.0,0.0,-0.2314,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9993,-0.8516,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.99,4.94,0.0,4.97,0.0,0.0,0.0,5.02,5.01,4.9,5.02,0.0,4.96,4.97,4.95,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.1,4.94,4.95,0.0,4.96,0.0,1.0574,0.0,0.0,0.5075
